Nome: CAPARAO
Codigo Estacao: 83639
Latitude: -20.526119
Longitude: -41.90913
Altitude: 836.25
Situacao: Operante
Data Inicial: 1972-11-16
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1976-12-31;0;84;null;null;124.1;8.322581;19;342;918.107527;26.348387;20.784516;14.606452;80.798387;5.1;1.597849;45;null;
1977-01-31;0;84.7;null;null;186.6;7.086022;17;224;918.439785;27.193548;20.986452;14.551613;80.475806;6.2;1.307527;44.354839;null;
1977-02-28;0;87.4;null;null;247.6;5.142857;10;66.5;922.439286;29.214286;21.174286;13.110714;76.455357;5.1;1.241667;49.464286;null;
1977-03-31;0;89.4;null;null;228.6;5.849462;10;107.6;920.256989;29.445161;21.485806;13.641935;78.645161;5.1;1.555914;44.42623;null;
1977-04-30;0;73.5;null;null;172.2;6.288889;10;122;921.156667;26.123333;19.365333;11.783333;79.775;4.6;1.502222;43.166667;null;
1977-05-31;0;69.1;null;null;197.5;5.44086;6;44.5;922.917204;24.729032;16.116774;6.909677;80.282258;3.6;1.051613;45.322581;null;
1977-06-30;0;66.6;null;null;200.2;4.393258;4;16;924.242222;25.046667;16.342667;8.14;81.3;5.1;.661111;45.932203;null;
1977-07-31;0;90.4;null;null;236.3;3.731183;0;0;924.643011;25.119355;16.311613;9.251613;74.895161;5.1;1.147312;47.741935;null;
1977-08-31;0;110.4;null;null;228.1;3.870968;1;1.6;922.848387;26.854839;17.921935;10.506452;69.346774;5.1;1.788172;43.387097;null;
1977-09-30;0;72.6;null;null;158.9;6.622222;8;75.5;923.38;24.943333;18.254;12.446667;75.35;6.2;1.416667;37.916667;null;
1977-10-31;0;78.5;null;null;177.5;6.473118;15;138.3;922.198925;26.7;19.82;14.087097;76.596774;6.2;1.372043;41.564516;null;
1977-11-30;0;63.7;null;null;107;8.333333;20;366.7;919.221111;26.053333;20.613333;15.373333;81.775;7.5;1.791111;39.5;null;
1977-12-31;0;81.2;null;null;159.1;7.526882;16;220.3;920.197849;26.635484;20.452258;14.403226;78.193548;6.2;1.841935;44.516129;null;
1978-01-31;0;75.8;null;null;220.5;5.774194;9;181.6;920.548387;28.254839;21.519355;15.429032;79.209677;7.7;1.565591;44.83871;null;
1978-02-28;0;75.7;null;null;131.4;7.404762;17;205.5;919.796429;26.832143;21.07;15.307143;78.991071;7.7;2.02619;44.642857;null;
1978-03-31;0;80.8;null;null;226.3;5.688172;11;142.1;921.121505;28.080645;21.083871;14.319355;77.766129;3.6;1.027957;47.33871;null;
1978-04-30;0;75.6;null;null;210.4;5.355556;10;58.5;920.962222;25.46;18.961333;12.796667;79.158333;7.7;1.525556;46.833333;null;
1978-05-31;0;60;null;null;159.3;5.913978;12;164.1;920.752688;23.309677;16.837419;10.767742;81.862903;4.1;1.216129;41.774194;null;
1978-06-30;0;56.4;null;null;172;5.622222;3;20.4;924.817778;22.073333;14.735333;8.05;81.8;5.1;1.197778;43.7;null;
1978-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-09-30;0;73.6;null;null;140.1;6.58427;6;42.9;924.251685;23.526667;16.528667;10.476667;80.116667;6.2;1.508989;42.033333;null;
1978-10-31;0;111.1;null;null;208.3;5.677419;12;186.7;920.38172;26.748387;19.794839;14.325806;76.508065;6.2;1.86129;43.709677;null;
