Nome: CARAVELAS
Codigo Estacao: 83498
Latitude: -17.73944444
Longitude: -39.25861111
Altitude: 6.05
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1978-11-30;5;137.4;null;null;198.8;6.977778;11;107.6;null;1013.631111;28.628571;24.825714;21.373333;79.733333;8.8;4.271111;63.833333;
1978-12-31;5;109.9;null;null;191.4;7.462366;17;173.6;null;1012.968817;null;null;21.551613;83.895161;8.3;3.505376;60;
1979-01-31;5;73.3;null;null;114.7;8.688172;17;316.1;null;1005.629032;null;null;22.006452;88.145161;7;3.43871;50.983871;
1979-02-28;5;77.2;null;null;151.4;6.714286;11;62.3;null;1005.895238;null;null;22.603571;85.705357;7;3.055952;56.25;
1979-03-31;5;80.8;null;null;165.8;7.505376;16;279.3;null;1006.729032;null;null;21.83871;86.056452;7.8;2.882796;56.774194;
1979-04-30;18;107.5;null;null;209.5;6.166667;13;79.8;null;1008.548889;null;null;20.876667;84.941667;9;3.151111;61.666667;
1979-05-31;5;108.5;null;null;210.2;5.483871;14;66.9;null;1008.810753;28.5;24.259355;20.819355;81.475806;7.6;2.845161;63.548387;
1979-06-30;18;94;null;null;163;6.411111;17;60.3;null;1016.431111;25.923333;22.128667;18.67;80.225;9.1;3.2;61.833333;
1979-07-31;14;85.5;null;null;187.6;6.526882;16;118.2;null;1019.583871;25.496774;21.854194;18.541935;82.048387;8.3;3.043011;63.387097;
1979-08-31;5;86.7;null;null;163.5;6.569892;16;110.2;null;1017.196774;26.087097;22.145161;19.051613;81.548387;7.1;2.806452;60.16129;
