Nome: CANELA
Codigo Estacao: 83944
Latitude: -29.37
Longitude: -50.8
Altitude: 830
Situacao: Desativada
Data Inicial: 1971-12-31
Data Final: 1990-09-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1979-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-07-31;36;null;null;null;160.3;6.380435;null;147.3;null;16.190323;10.943871;7.687879;81.5;null;null;11.521739;null;
1979-08-31;32;null;null;null;124.5;7.698925;null;143.2;null;18.1625;13.504516;10.190625;85.467742;9;2.418182;23.746032;null;
1979-09-30;36;null;null;null;173.8;6.744444;null;117.8;null;18.389655;12.373103;8.177419;79.758333;9;null;17.191011;null;
1979-10-31;18;null;null;null;140.4;8.462366;null;192.9;null;19.232258;15.223226;12.230303;87.193548;9;2.762712;31.063492;null;
1979-11-30;18;null;null;null;175.1;7.766667;null;275.4;null;20.616667;15.472;11.63125;83.508333;7;2.903846;28.793103;null;
1979-12-31;18;null;null;null;194.8;7.827957;null;290;null;23.151613;18.280645;15.058824;87.416667;6;2.539683;24.137931;null;
1980-01-31;18;null;null;null;null;6.744444;null;162.6;null;24.07;18.462;14.235484;81.65;7;null;14.177778;null;
1980-02-29;36;null;null;null;233.1;7.195402;null;250.9;null;24.451724;19.553103;16.24375;85.931034;7;2.823529;40.474576;null;
1980-03-31;18;null;null;null;205.5;7.663043;null;160.1;null;25.703125;20.601935;17.208571;86.193548;8;null;24.967742;null;
1980-04-30;36;null;null;null;214;6.255556;null;99.3;null;22.98125;17.720667;13.644118;80.983333;9;3.45614;32.916667;null;
1980-05-31;36;null;null;null;157.9;7.150538;null;173;null;19.665625;14.946452;11.80303;86.016129;10;3.422222;22.516129;null;
1980-06-30;36;null;null;null;180.2;7.144444;null;72.8;null;17.619355;11.225926;6.471875;78.616667;9;null;19.728814;null;
1980-07-31;36;null;null;null;181.7;7.032258;null;311.8;null;17.492593;11.317778;6.275;79.825;null;null;14.032258;null;
1980-08-31;36;null;null;null;171.4;7.064516;null;215.4;null;17.821875;12.174839;7.85625;82.395161;null;null;12.580645;null;
1980-09-30;18;null;null;null;188.3;6.666667;null;140.2;null;16.77931;11.261379;6.880645;79.683333;9;null;22.116667;null;
1980-10-31;18;null;null;null;145.3;8.430108;null;187.9;null;20.072727;14.823871;11.10303;84.443548;9;null;26.483871;null;
1980-11-30;5;null;null;null;215.1;6.744444;null;188.4;null;22.02;16.498;12.490625;81.891667;9;2.92;43.883333;null;
1980-12-31;1;null;null;null;196.8;7.752688;null;385.1;null;23.083871;18.476129;14.974194;85.991935;7;null;24.548387;null;
1981-01-31;18;null;null;null;216.2;7.580645;null;186;null;24.533333;19.64129;16.178788;85.032258;7;3.194444;29.586957;null;
1981-02-28;5;null;null;null;169.2;7.642857;null;221.5;null;25.62069;20.697143;17.351724;86.642857;6;2.633333;25.746988;null;
1981-03-31;0;null;null;null;224.3;6.866667;null;125.7;null;22.166667;17.548;14.623529;88.133333;9;2.305556;28.411111;null;
1981-04-30;18;null;null;null;157.5;7.377778;null;130.8;null;19.051515;15.233333;12.521875;86.208333;6;2.561644;37.360656;null;
1981-05-31;36;null;null;null;220;5.870968;null;89.5;null;21.321875;16.119355;12.28125;80.701613;5;2.253521;42.451613;null;
1981-06-30;null;null;null;null;null;null;null;49.5;null;null;null;null;null;null;null;null;null;
1981-07-31;5;null;null;null;141.4;7.021505;null;132.6;null;16.555172;11.595;7.706061;80.508065;8;null;18.869565;null;
1981-08-31;36;null;null;null;201.9;5.752688;null;89.7;null;18.448485;12.992258;9.179412;74.145161;5;1.931034;25.269841;null;
1981-09-30;5;null;null;null;109.7;7.733333;null;303.4;null;18.716129;13.706;10.256667;80.783333;null;null;14.808989;null;
1981-10-31;18;null;null;null;187;7.376344;null;119.6;null;19.090625;14.038065;9.857576;81.145161;9;2.846154;36.555556;null;
1981-11-30;18;85;null;null;208.8;7;null;136.2;null;22.45;17.313333;13.535135;82.133333;8;2.321429;45.803279;null;
1981-12-31;18;107.3;null;null;218;6.827957;null;148.2;null;22.787879;17.483226;13.691892;78.169355;5;2.206173;45.145161;null;
1982-01-31;18;120;null;null;250.1;6.365591;10;69.9;null;23.918182;18.210323;14.008824;77.346774;7;2.430108;49.83871;null;
1982-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1982-03-31;5;89.3;null;null;228.2;5.086957;8;49.1;null;23.4875;18.450968;14.982857;83.145161;7;3.141304;54.354839;null;
1982-04-30;5;89.4;null;null;224.7;4.122222;5;43.6;null;20.98;15.810667;12.429032;83.141667;9;3.633333;46.916667;null;
1982-05-31;5;94.1;null;null;186.3;4.16129;12;75.1;null;18.277143;13.15871;9.933333;81.75;9;2.989247;36.919355;null;
1982-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1982-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1982-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1982-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1982-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1982-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1982-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1983-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1983-02-28;18;82.2;null;null;129.4;8.012048;null;265.5;null;24.509091;19.494286;16.225;85.517857;10;3.614458;35.328767;null;
1983-03-31;18;72;null;null;185.4;6.806452;null;168.3;null;21.475;17.06129;13.902941;84.879032;8;2.901099;37.974359;null;
1983-04-30;18;69;null;null;113.6;7.711111;null;189;null;19.248571;15.662;12.4;88;8;2.916667;39.245902;null;
1983-05-31;18;227.5;null;null;79.3;8.666667;18;219.1;null;16.54;13.416774;11.0025;88.483871;9;3.053763;37.68254;null;
1983-06-30;32;59;null;null;113.4;7.188889;null;179;null;14.631818;9.328667;5.85;86.258333;12;3.797753;32.133333;null;
